"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sign","gene_name"
"ENSG00000178538",132.531126535979,1.38298380114169,0.368416552831769,3.75385902319435,0.000174132823394037,0.00407863051668682,"Upregulated","CA8"
"ENSG00000185101",117.560551891589,1.38139308777045,0.348393923459654,3.96503209370821,7.33860726695299e-05,0.0023552966837916,"Upregulated","ANO9"
"ENSG00000109794",195.707834472233,1.38085790044429,0.521204016811403,2.64936158568393,0.00806439985148535,0.0486643840492728,"Upregulated","FAM149A"
"ENSG00000059588",258.07748044556,1.37471185065282,0.328922049349088,4.17944571783275,2.92220457876703e-05,0.00134392603199727,"Upregulated","TARBP1"
"ENSG00000188242",303.237719052837,1.3734657153298,0.316799614650268,4.33543998103043,1.45468862889041e-05,0.000843129666123104,"Upregulated","AC010442.1"
"ENSG00000161996",482.490826982497,1.37140498314529,0.455202620957071,3.01273525240669,0.00258904677059095,0.0237873603332342,"Upregulated","WDR90"
"ENSG00000105426",525.054891556517,1.37134817275262,0.363090968250348,3.77687216886951,0.000158810186568973,0.00384823101804702,"Upregulated","PTPRS"
"ENSG00000214021",163.472589475841,1.37097543246482,0.282151565208771,4.85900346308693,1.17978070323228e-06,0.000190864803727304,"Upregulated","TTLL3"
"ENSG00000239779",68.6608648396768,1.36686153143796,0.310945628989786,4.39582166142253,1.10354511937154e-05,0.000717137123785538,"Upregulated","WBP1"
"ENSG00000206149",20.3337533216081,1.35886328583748,0.477448298670493,2.84609514710049,0.00442589683520486,0.0332009996085591,"Upregulated","HERC2P9"
"ENSG00000159640",72.1859721763099,1.35814726674841,0.508103509139212,2.67297360147989,0.00751821665386847,0.0465422822602963,"Upregulated","ACE"
"ENSG00000163617",134.848542555595,1.35768783387715,0.475153941889876,2.85736413861387,0.00427175463923269,0.032436103973427,"Upregulated","CCDC191"
"ENSG00000076351",95.2417487581668,1.35690263319013,0.451847943185721,3.00300721438144,0.00267326094195508,0.0241890636709818,"Upregulated","SLC46A1"
"ENSG00000198496",54.323796189471,1.35654803285543,0.422676941174435,3.20942048337479,0.00133002829325751,0.0156609234036554,"Upregulated","NBR2"
"ENSG00000197446",3587.86554908516,1.35458895245003,0.489510952194397,2.76722910157093,0.00565350096016001,0.0385432552501177,"Upregulated","CYP2F1"
"ENSG00000165238",437.027624042945,1.35150279586887,0.301979465536816,4.47547913056393,7.62401460439665e-06,0.00057495189175671,"Upregulated","WNK2"
"ENSG00000163093",112.389871981521,1.35038385951342,0.511291885442297,2.64112124201866,0.00826321428119193,0.049412235694712,"Upregulated","BBS5"
"ENSG00000157388",131.172479346754,1.34423837888138,0.399012768364583,3.36891068521681,0.000754658784889366,0.0106597220608819,"Upregulated","CACNA1D"
"ENSG00000164237",215.532982246973,1.33649108454738,0.485684386254046,2.75176868430006,0.0059274373066151,0.0397696966884195,"Upregulated","CMBL"
"ENSG00000174804",243.542830157876,1.33366662848317,0.472492536493208,2.82261946057711,0.00476330724880606,0.0348780619549794,"Upregulated","FZD4"
"ENSG00000250305",174.882841273895,1.33098685740595,0.486635585042015,2.73507918104885,0.0062365272163929,0.0411831643281126,"Upregulated","TRMT9B"
"ENSG00000256223",59.572414532846,1.32554146203224,0.384942394166149,3.44348006902069,0.000574278921044227,0.00899756088532855,"Upregulated","ZNF10"
"ENSG00000111058",249.477327133432,1.32473046403602,0.4875045268526,2.71737059056388,0.00658028825702661,0.0427781073654977,"Upregulated","ACSS3"
"ENSG00000124374",131.132677875647,1.32399691160985,0.407239199954557,3.25115291395717,0.00114938020458199,0.0142627329392661,"Upregulated","PAIP2B"
"ENSG00000154930",412.596082349029,1.32319094806791,0.440024851708746,3.00708231121394,0.00263768331519356,0.0240191586812424,"Upregulated","ACSS1"
"ENSG00000073605",357.884056545889,1.31959035623148,0.42395019495093,3.1126070277765,0.00185442760168392,0.0191653975508972,"Upregulated","GSDMB"
"ENSG00000146192",134.989888113871,1.31945541901955,0.402511276194843,3.27805827328138,0.00104523815238446,0.0133027490669939,"Upregulated","FGD2"
"ENSG00000163482",244.33846247257,1.31718644681468,0.332493452118347,3.96154101207937,7.44675876906441e-05,0.00238351853436696,"Upregulated","STK36"
"ENSG00000197119",781.663251963995,1.3129817324966,0.254120400339415,5.16677028189364,2.38173691895641e-07,9.89130454239647e-05,"Upregulated","SLC25A29"
"ENSG00000123607",87.3466200427901,1.31237522246491,0.455866059650119,2.8788614433638,0.00399113640819993,0.0310108406789303,"Upregulated","TTC21B"
"ENSG00000134716",512.526751179113,1.31229519307199,0.456104503227876,2.87718096134724,0.00401245420873522,0.0311060390443116,"Upregulated","CYP2J2"
"ENSG00000179532",102.274503718181,1.31116623266487,0.413696668694301,3.16939035744024,0.00152759080695813,0.0168753044972143,"Upregulated","DNHD1"
"ENSG00000176928",56.9877553642411,1.3094619305276,0.42720845480309,3.06515921163395,0.0021755415171256,0.0211825143404125,"Upregulated","GCNT4"
"ENSG00000214765",42.0988212598578,1.30861110853178,0.472594190983676,2.76899533150838,0.00562294409232393,0.0384545709365029,"Upregulated","SEPTIN7P2"
"ENSG00000143224",442.427035084922,1.3060279125346,0.468531755900101,2.78749070065822,0.00531179787880658,0.0371955936362472,"Upregulated","PPOX"
"ENSG00000138696",334.95439367164,1.29436219811669,0.413397957250484,3.1310319158941,0.00174193228549635,0.0183341044723775,"Upregulated","BMPR1B"
"ENSG00000163913",284.467599696645,1.28621880532611,0.403147608905188,3.19044135923078,0.00142055666380403,0.0163175085284252,"Upregulated","IFT122"
"ENSG00000234465",44.6722400605621,1.2853167678054,0.457997268330626,2.80638522690388,0.00501007568976758,0.035964811212723,"Upregulated","PINLYP"
"ENSG00000104218",623.008857356392,1.28047189446193,0.421943511545465,3.0346998103417,0.00240775206784091,0.0226839069060289,"Upregulated","CSPP1"
"ENSG00000215908",175.480813087143,1.2798007743615,0.314172590167166,4.07355961155154,4.62999936675031e-05,0.00177700825807535,"Upregulated","CROCCP2"
"ENSG00000188227",100.586756969255,1.27550479142969,0.42483250091607,3.00237102547312,0.00267885459937333,0.0242013846797519,"Upregulated","ZNF793"
"ENSG00000215039",59.7501108904282,1.27522368466909,0.346829002031935,3.67680810196973,0.000236170566401094,0.00504091820663297,"Upregulated","CD27-AS1"
"ENSG00000197928",66.9580080603755,1.27331420821148,0.446792228948142,2.84990231636117,0.00437326581046471,0.0329647400019036,"Upregulated","ZNF677"
"ENSG00000181035",128.472608002901,1.27252675099166,0.403329939768755,3.15505154842027,0.00160469750279471,0.0174283867556044,"Upregulated","SLC25A42"
"ENSG00000134121",2262.67787967997,1.27108713766324,0.387270166984189,3.2821715846631,0.00103010901934013,0.0131983198923071,"Upregulated","CHL1"
"ENSG00000154743",51.2629455613526,1.2652769538526,0.461771590127945,2.7400493683512,0.0061429956434647,0.0407535039371529,"Upregulated","TSEN2"
"ENSG00000128610",182.014691849213,1.25881451861612,0.42803269650867,2.94093074871122,0.00327227681625356,0.027280639772493,"Upregulated","FEZF1"
"ENSG00000269834",45.7074427145436,1.25743866044895,0.450137075659606,2.79345721213114,0.00521479273983872,0.0367865889163952,"Upregulated","ZNF528-AS1"
"ENSG00000175455",132.952988967821,1.2529602566231,0.327293910887213,3.82824187968128,0.000129061888230695,0.00334469147203294,"Upregulated","CCDC14"
"ENSG00000268043",66.8734673897015,1.25216470470541,0.419637465417635,2.9839201880109,0.00284580992503648,0.0252308986671612,"Upregulated","NBPF12"
"ENSG00000258839",45.5135285349203,1.24757833114675,0.423597442027536,2.94519798130804,0.00322748070539768,0.0270893634940326,"Upregulated","MC1R"
"ENSG00000120915",230.055639767683,1.24670451129431,0.403635668874387,3.08868766422694,0.00201042675819997,0.0203126510386801,"Upregulated","EPHX2"
"ENSG00000148735",2950.69342666177,1.24405678620073,0.461988841753701,2.69282864382246,0.00708486717646386,0.0448516536086398,"Upregulated","PLEKHS1"
"ENSG00000062370",63.2082292972924,1.24172027015189,0.459096450617503,2.70470457456539,0.0068365159524706,0.0437965898732583,"Upregulated","ZNF112"
"ENSG00000152990",266.432484130087,1.23896423115961,0.393484035105868,3.14870266801615,0.00163996961968307,0.0176507646143555,"Upregulated","ADGRA3"
"ENSG00000135473",262.830221109435,1.23576132241856,0.332915088317338,3.71194147031455,0.000205675554107069,0.00459449193523552,"Upregulated","PAN2"
"ENSG00000176155",384.210580500059,1.22328942802355,0.284545450747595,4.29910028366143,1.71492867314819e-05,0.000925198626305983,"Upregulated","CCDC57"
"ENSG00000135324",361.762678911444,1.21824316205744,0.415576585956672,2.93145283739457,0.00337380589990153,0.0277704932442852,"Upregulated","MRAP2"
"ENSG00000197702",967.044948250636,1.21782318699764,0.412278535959623,2.95388452411916,0.00313801401708641,0.0265766576952559,"Upregulated","PARVA"
"ENSG00000006740",236.233705288165,1.21361848367942,0.427058556139855,2.84180814605194,0.00448584775969023,0.0335042247127757,"Upregulated","ARHGAP44"
"ENSG00000188153",202.624492403155,1.21066914760885,0.435906299133506,2.77736098334762,0.00548022773498841,0.0378848222695142,"Upregulated","COL4A5"
"ENSG00000125124",484.880422994508,1.20943782248044,0.345209048529537,3.50349397743829,0.000459197039153427,0.00775881390125425,"Upregulated","BBS2"
"ENSG00000140092",239.229309397752,1.20599685625176,0.421846083179098,2.85885517097416,0.00425172850904328,0.0324045554425351,"Upregulated","FBLN5"
"ENSG00000198691",87.201842787294,1.2025221536585,0.444083229572152,2.70787562686629,0.00677153936512755,0.0435592535988482,"Upregulated","ABCA4"
"ENSG00000187860",245.606867288272,1.20094505038051,0.40894707116374,2.93667600299224,0.00331750507320204,0.0274974330021391,"Upregulated","CCDC157"
"ENSG00000152669",601.064554080413,1.19805937121455,0.442720951633594,2.70612756589413,0.00680728910769957,0.0436745893536626,"Upregulated","CCNO"
"ENSG00000174326",105.909336702181,1.19383930096505,0.44260866206092,2.69727956838027,0.00699085515901002,0.0444863171765489,"Upregulated","SLC16A11"
"ENSG00000110455",106.970227466574,1.19195821052476,0.401578041553775,2.96818572527739,0.00299563264931491,0.0259299060200033,"Upregulated","ACCS"
"ENSG00000264112",55.049236687316,1.18864330893384,0.406990424927658,2.92056823976908,0.00349393669939713,0.0283279669257359,"Upregulated","AC015813.1"
"ENSG00000198690",156.635768985574,1.18761212936192,0.308939322541144,3.84415981621684,0.000120966157791473,0.00319276215857002,"Upregulated","FAN1"
"ENSG00000196155",84.8696483363538,1.18398156521088,0.417693028890049,2.83457343867364,0.0045886909845643,0.0340499924442842,"Upregulated","PLEKHG4"
"ENSG00000157796",357.675125875822,1.18238624589409,0.445311299568133,2.65519030628862,0.00792636776790112,0.0482584155780338,"Upregulated","WDR19"
"ENSG00000202198",89.5050122486059,1.17920160352072,0.359235354910713,3.28253215448075,0.00102879251840618,0.0131913037711334,"Upregulated","AL162581.1"
"ENSG00000131797",102.490106892625,1.17821934900057,0.345623061351125,3.40897202980212,0.000652081651003409,0.00977995009139221,"Upregulated","CLUHP3"
"ENSG00000043514",173.355785741747,1.17765425210065,0.339536109514699,3.46842123444212,0.000523525969982037,0.00851337586825766,"Upregulated","TRIT1"
"ENSG00000006282",544.812747157126,1.17535239013779,0.340490195422854,3.45194195291914,0.000556567447887207,0.00886303775507306,"Upregulated","SPATA20"
"ENSG00000166405",67.3907687067449,1.17472728315515,0.33758072574682,3.47984109743333,0.000501711257996479,0.00826042067388444,"Upregulated","RIC3"
"ENSG00000196458",106.633434152616,1.16515694458754,0.380239866252246,3.06426823697278,0.00218203169415374,0.021189238281132,"Upregulated","ZNF605"
"ENSG00000110274",231.987785698429,1.16481238483331,0.253597205407199,4.59315938818403,4.36585348034021e-06,0.000404300820766585,"Upregulated","CEP164"
"ENSG00000251474",133.52557396552,1.16298686799213,0.422008005298418,2.75584077408612,0.00585414874408605,0.0394786854770206,"Upregulated","RPL32P3"
"ENSG00000149527",372.094377942696,1.16273786177482,0.338165510826231,3.43836915519249,0.000585229286721759,0.00913575399726888,"Upregulated","PLCH2"
"ENSG00000070081",3285.72756936914,1.16162817507126,0.383196268257754,3.03141828690749,0.00243407792940015,0.0228271936047572,"Upregulated","NUCB2"
"ENSG00000169752",116.01643993186,1.16085587988075,0.407724090723765,2.84716038686866,0.00441111322204311,0.0331364810868311,"Upregulated","NRG4"
"ENSG00000123191",1579.7357973698,1.16045716982926,0.407518547019816,2.84761804908191,0.00440477544922366,0.0331364810868311,"Upregulated","ATP7B"
"ENSG00000064270",734.055419794189,1.15624856094461,0.375492847309327,3.07928251957381,0.00207499806302755,0.0207693505071765,"Upregulated","ATP2C2"
"ENSG00000160111",294.660877227009,1.15328762017302,0.337417394585234,3.4179850792538,0.000630865652884284,0.00956106991244061,"Upregulated","CPAMD8"
"ENSG00000100360",412.060288542138,1.14894998116918,0.393012486133455,2.92344396605006,0.00346182527224352,0.0281340949173898,"Upregulated","IFT27"
"ENSG00000075131",55.0782383338296,1.14416370814479,0.390113080787899,2.93290270050406,0.00335809113826621,0.0277190564746433,"Upregulated","TIPIN"
"ENSG00000107281",278.786486759539,1.14283439938391,0.374669866196397,3.05024370117039,0.00228655746502977,0.0218831971117347,"Upregulated","NPDC1"
"ENSG00000165816",208.669192481413,1.14266028680685,0.382257219731611,2.98924448728301,0.0027966825035222,0.0249572073378069,"Upregulated","VWA2"
"ENSG00000173588",156.023291952661,1.14150566904336,0.395148384402981,2.88880257164161,0.00386711787040432,0.0303635122126575,"Upregulated","CEP83"
"ENSG00000088881",182.778820949546,1.13567220133846,0.35415131068118,3.20674290080727,0.00134246916288834,0.0157594010037071,"Upregulated","EBF4"
"ENSG00000178467",655.21529994683,1.13470905380362,0.373189168499479,3.04057338632324,0.00236128139856451,0.0224204523205363,"Upregulated","P4HTM"
"ENSG00000266074",243.286477030273,1.13245732507868,0.319209706391444,3.54769075752965,0.000388624218423947,0.00701814430661182,"Upregulated","BAHCC1"
"ENSG00000224078",153.815600661329,1.13091436122889,0.390462248373386,2.89634751103374,0.00377534072787246,0.0298610114280081,"Upregulated","SNHG14"
"ENSG00000187510",444.751888254799,1.12809141370422,0.38893572978792,2.90045713804528,0.00372618794869579,0.0296090601343704,"Upregulated","PLEKHG7"
"ENSG00000168405",1420.45950311791,1.12787400186597,0.374026108021367,3.01549538301626,0.00256559844897599,0.0236251284845436,"Upregulated","CMAHP"
"ENSG00000182979",417.969106397845,1.1259414041819,0.189463752163158,5.94278003748333,2.80228354599329e-09,1.41941422751701e-05,"Upregulated","MTA1"
"ENSG00000127415",124.285716097129,1.12355310406733,0.355113265324381,3.16392884687371,0.00155654844602796,0.0170737462920931,"Upregulated","IDUA"
"ENSG00000118096",492.387763022273,1.11958787497719,0.417890802573044,2.67913978504348,0.00738115729974391,0.046014220434014,"Upregulated","IFT46"
"ENSG00000158715",458.062059977828,1.11770741374641,0.394960343675607,2.82992313442085,0.00465591884309172,0.034353715731786,"Upregulated","SLC45A3"
"ENSG00000139116",3565.60833903219,1.11594942868387,0.390727766050245,2.85607915701687,0.00428908187402827,0.0325207251187423,"Upregulated","KIF21A"
"ENSG00000145476",385.302071210626,1.10754632662259,0.366139871160915,3.02492684861365,0.00248693269305964,0.0231627672541429,"Upregulated","CYP4V2"
"ENSG00000159214",152.471673183065,1.10604687828881,0.39552141033629,2.79642732197076,0.00516710309775751,0.036661216189052,"Upregulated","CCDC24"
"ENSG00000158555",287.343961898078,1.10560392480798,0.343916399552813,3.21474615995506,0.00130559919274196,0.0154500457772179,"Upregulated","GDPD5"
"ENSG00000003147",270.749182443539,1.10484662222934,0.226024316231912,4.88817593013183,1.01774561521979e-06,0.000180209930212905,"Upregulated","ICA1"
"ENSG00000135749",152.979346781361,1.10387799349949,0.297881717315563,3.70575946535882,0.000210758245824661,0.00465951769005908,"Upregulated","PCNX2"
"ENSG00000145425",52.6685799350789,1.10005154731141,0.292026834734601,3.76695363736404,0.000165251674426769,0.00394398104846384,"Upregulated","RPS3A"
"ENSG00000196220",450.584408654413,1.09934752822289,0.39223796822898,2.80275653370995,0.00506679027220739,0.0362040207871679,"Upregulated","SRGAP3"
"ENSG00000010310",112.674788550573,1.09927744140036,0.3812338051636,2.88347315088867,0.00393316174443014,0.0307044581304324,"Upregulated","GIPR"
"ENSG00000100726",298.113844140748,1.09809183527994,0.244161204514003,4.49740505444207,6.87878625905146e-06,0.000534212241908842,"Upregulated","TELO2"
"ENSG00000171502",39.9244032001074,1.09629391312355,0.345557374527528,3.17253803256981,0.00151112765238534,0.0167812698804715,"Upregulated","COL24A1"
"ENSG00000140104",214.821671111017,1.09567910887095,0.388095531388242,2.8232201101405,0.00475439182873223,0.0348483672441935,"Upregulated","CLBA1"
"ENSG00000168395",236.054811604477,1.09294689732332,0.267501900279605,4.08575376915427,4.39339518407714e-05,0.001720846752923,"Upregulated","ING5"
